,,,,,,,,,,,,,,,
2,3,Uplink,Detroit,Denial,8,10,,Denial,NOTHOST,Saints,30,26,1,,
,,,,,,,,Denial,NOTHOST,Replays,24,24,3,,
,,,,,,,,Denial,NOTHOST,ZooMa,21,27,4,,
2,3,Uplink,Detroit,Team Kaliber,6,,,Denial,NOTHOST,Attach,28,27,,,
,,,,,,,,,,,,,,,
,,,,,,,,Team Kaliber,NOTHOST,Sharp,18,27,,,
2,3,Uplink,Detroit,Denial,8,FALSE,W,Team Kaliber,NOTHOST,Goonjar,26,21,,,
2,3,Uplink,Detroit,Team Kaliber,6,TRUE,L,Team Kaliber,NOTHOST,Theory,32,25,2,,
,,,,,,,,Team Kaliber,NOTHOST,Loony,28,30,4,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Biolab,OpTic Nation,1,,Off Stream,OpTic Nation,NOTHOST,Swanny,,,,,
1,1,HP,Biolab,Justus,,,,OpTic Nation,NOTHOST,Karma,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,,,,,
1,1,HP,Biolab,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,,,,,
1,1,HP,Biolab,Justus,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,,,,,
1,1,HP,Biolab,OpTic Nation,1,0,W,Justus,NOTHOST,Classic,,,,,
1,1,HP,Biolab,Justus,0,0,L,Justus,NOTHOST,Slacked,,,,,
,,,,,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,,OpTic Nation,1,,,OpTic Nation,NOTHOST,Swanny,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,,,,,
1,2,SnD,0,Justus,6,,,OpTic Nation,NOTHOST,Proofy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,,,,,
1,2,SnD,0,OpTic Nation,1,0,L,Justus,NOTHOST,Classic,,,,,
1,2,SnD,0,Justus,6,0,W,Justus,NOTHOST,Slacked,,,,,
,,,,,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,Detroit,OpTic Nation,2,,,OpTic Nation,NOTHOST,Swanny,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,,,,,
1,3,Uplink,Detroit,Justus,11,,,OpTic Nation,NOTHOST,Proofy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,,,,,
1,3,Uplink,Detroit,OpTic Nation,2,0,L,Justus,NOTHOST,Classic,,,,,
1,3,Uplink,Detroit,Justus,11,0,W,Justus,NOTHOST,Slacked,,,,,
,,,,,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,CTF,Retreat,OpTic Nation,4,10,,OpTic Nation,NOTHOST,Swanny,,,,,
1,4,CTF,Retreat,Justus,3,,,OpTic Nation,NOTHOST,Karma,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,,,,,
1,4,CTF,Retreat,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,,,,,
1,4,CTF,Retreat,Justus,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,,,,,
1,4,CTF,Retreat,OpTic Nation,4,0,W,Justus,NOTHOST,Classic,,,,,
1,4,CTF,Retreat,Justus,3,0,L,Justus,NOTHOST,Slacked,,,,,
,,,,,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,5,SnD,Biolab,OpTic Nation,6,,,OpTic Nation,NOTHOST,Swanny,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,,,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,,,,,
1,5,SnD,Biolab,Justus,2,,,OpTic Nation,NOTHOST,Proofy,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Justus,NOTHOST,Mochila,,,,,
1,5,SnD,Biolab,OpTic Nation,6,0,W,Justus,NOTHOST,Classic,,,,,
1,5,SnD,Biolab,Justus,2,0,L,Justus,NOTHOST,Slacked,,,,,
,,,,,,,,Justus,NOTHOST,Enable,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,1,HP,Biolab,Prophecy,,,Off Stream,Prophecy,NOTHOST,Ricky,,,,,
1,1,HP,Biolab,Echo,1,,,Prophecy,NOTHOST,Legal,,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,,,,,
1,1,HP,Biolab,Prophecy,,,,Prophecy,NOTHOST,Fears,,,,,
1,1,HP,Biolab,Echo,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,1,HP,Biolab,Prophecy,0,0,L,Echo,NOTHOST,Gucci,,,,,
1,1,HP,Biolab,Echo,1,0,W,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,2,SnD,Terrace,Prophecy,6,,,Prophecy,NOTHOST,Ricky,,,,,
,,,,,,,,Prophecy,NOTHOST,Legal,,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,,,,,
1,2,SnD,Terrace,Echo,4,,,Prophecy,NOTHOST,Fears,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,2,SnD,Terrace,Prophecy,6,0,W,Echo,NOTHOST,Gucci,,,,,
1,2,SnD,Terrace,Echo,4,0,L,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,3,Uplink,,Prophecy,1,,,Prophecy,NOTHOST,Ricky,,,,,
,,,,,,,,Prophecy,NOTHOST,Legal,,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,,,,,
1,3,Uplink,0,Echo,,,,Prophecy,NOTHOST,Fears,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,3,Uplink,0,Prophecy,1,0,W,Echo,NOTHOST,Gucci,,,,,
1,3,Uplink,0,Echo,0,0,L,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,
1,4,CTF,,Prophecy,1,,,Prophecy,NOTHOST,Ricky,,,,,
1,4,CTF,0,Echo,,,,Prophecy,NOTHOST,Legal,,,,,
,,,,,,,,Prophecy,NOTHOST,Parasite,,,,,
1,4,CTF,0,Prophecy,,,,Prophecy,NOTHOST,Fears,,,,,
1,4,CTF,0,Echo,,,,,,,,,,,
,,,,,,,,Echo,NOTHOST,Aqua,,,,,
1,4,CTF,0,Prophecy,1,0,W,Echo,NOTHOST,Gucci,,,,,
1,4,CTF,0,Echo,0,0,L,Echo,NOTHOST,Saintt,,,,,
,,,,,,,,Echo,NOTHOST,Trev,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Solar,OpTic Gaming,250,9.11,On Stream,OpTic Gaming,NOTHOST,Nadeshot,31,28,14,4,
2,1,HP,Solar,Prophecy,122,,,OpTic Gaming,NOTHOST,Formal,32,34,5,2,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,30,26,7,4,
2,1,HP,Solar,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,36,31,7,2,
2,1,HP,Solar,Prophecy,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,27,35,6,,
2,1,HP,Solar,OpTic Gaming,250,TRUE,W,Prophecy,NOTHOST,Legal,29,35,7,2,
2,1,HP,Solar,Prophecy,122,FALSE,L,Prophecy,NOTHOST,Parasite,39,30,9,3,
,,,,,,,,Prophecy,NOTHOST,Fears,24,31,9,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Riot,OpTic Gaming,4,9.49,,OpTic Gaming,NOTHOST,Nadeshot,9,8,,,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,7,8,2,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,9,8,1,,
2,2,SnD,Riot,Prophecy,6,,,OpTic Gaming,NOTHOST,Crimsix,2,8,1,,
,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,9,5,1,,
2,2,SnD,Riot,OpTic Gaming,4,FALSE,L,Prophecy,NOTHOST,Legal,8,5,1,,
2,2,SnD,Riot,Prophecy,6,TRUE,W,Prophecy,NOTHOST,Parasite,10,6,1,1,
,,,,,,,,Prophecy,NOTHOST,Fears,5,8,,1,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,3,Uplink,Detroit,OpTic Gaming,8,10,,OpTic Gaming,NOTHOST,Nadeshot,22,22,4,,
,,,,,,,,OpTic Gaming,NOTHOST,Formal,24,25,,,
,,,,,,,,OpTic Gaming,NOTHOST,Scump,36,22,,,
2,3,Uplink,Detroit,Prophecy,3,,,OpTic Gaming,NOTHOST,Crimsix,27,21,4,,
,,,,,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,24,28,1,,
2,3,Uplink,Detroit,OpTic Gaming,8,TRUE,W,Prophecy,NOTHOST,Legal,22,29,2,,
2,3,Uplink,Detroit,Prophecy,3,FALSE,L,Prophecy,NOTHOST,Parasite,22,24,,,
,,,,,,,,Prophecy,NOTHOST,Fears,21,28,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,4,CTF,Biolab,OpTic Gaming,4,10,,OpTic Gaming,NOTHOST,Nadeshot,21,18,1,1,1
2,4,CTF,Biolab,Prophecy,2,,,OpTic Gaming,NOTHOST,Formal,31,19,1,3,5
,,,,,,,,OpTic Gaming,NOTHOST,Scump,19,16,2,,1
2,4,CTF,Biolab,OpTic Gaming,,,,OpTic Gaming,NOTHOST,Crimsix,18,21,,1,1
2,4,CTF,Biolab,Prophecy,,,,,,,,,,,
,,,,,,,,Prophecy,NOTHOST,Ricky,15,20,1,,2
2,4,CTF,Biolab,OpTic Gaming,4,TRUE,W,Prophecy,NOTHOST,Legal,18,25,,2,3
2,4,CTF,Biolab,Prophecy,2,FALSE,L,Prophecy,NOTHOST,Parasite,22,23,1,1,1
,,,,,,,,Prophecy,NOTHOST,Fears,19,21,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Solar,Strictly Business,168,10,On Stream,Strictly Business,NOTHOST,Phizzurp,31,38,6,2,
2,1,HP,Solar,sYn,211,,,Strictly Business,NOTHOST,John,44,35,6,5,
,,,,,,,,Strictly Business,NOTHOST,Neslo,25,35,9,,
2,1,HP,Solar,Strictly Business,,,,Strictly Business,NOTHOST,Dedo,41,35,12,3,
2,1,HP,Solar,sYn,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,41,37,4,3,
2,1,HP,Solar,Strictly Business,168,TRUE,L,sYn,NOTHOST,Methodz,31,41,12,1,
2,1,HP,Solar,sYn,211,FALSE,W,sYn,NOTHOST,TcM,35,35,7,1,
,,,,,,,,sYn,NOTHOST,FeLonY,33,34,11,5,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Riot,Strictly Business,4,8.13,,Strictly Business,NOTHOST,Phizzurp,5,7,1,,
,,,,,,,,Strictly Business,NOTHOST,John,8,9,1,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,5,7,1,,
2,2,SnD,Riot,sYn,6,,,Strictly Business,NOTHOST,Dedo,11,7,,,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,6,9,,,
2,2,SnD,Riot,Strictly Business,4,FALSE,L,sYn,NOTHOST,Methodz,8,6,3,,
2,2,SnD,Riot,sYn,6,TRUE,W,sYn,NOTHOST,TcM,7,9,,,
,,,,,,,,sYn,NOTHOST,FeLonY,9,7,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,3,Uplink,Detroit,Strictly Business,7,10,,Strictly Business,NOTHOST,Phizzurp,31,28,,,
,,,,,,,,Strictly Business,NOTHOST,John,23,23,5,,
,,,,,,,,Strictly Business,NOTHOST,Neslo,30,25,,,
2,3,Uplink,Detroit,sYn,6,,,Strictly Business,NOTHOST,Dedo,25,26,2,,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,22,24,2,,
2,3,Uplink,Detroit,Strictly Business,7,TRUE,W,sYn,NOTHOST,Methodz,30,28,2,,
2,3,Uplink,Detroit,sYn,6,FALSE,L,sYn,NOTHOST,TcM,22,30,,,
,,,,,,,,sYn,NOTHOST,FeLonY,28,28,2,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,4,CTF,Biolab,Strictly Business,2,10,,Strictly Business,NOTHOST,Phizzurp,26,20,1,,1
2,4,CTF,Biolab,sYn,1,,,Strictly Business,NOTHOST,John,33,21,,2,1
,,,,,,,,Strictly Business,NOTHOST,Neslo,27,20,,,1
2,4,CTF,Biolab,Strictly Business,,,,Strictly Business,NOTHOST,Dedo,22,18,1,2,2
2,4,CTF,Biolab,sYn,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,25,24,,5,3
2,4,CTF,Biolab,Strictly Business,2,TRUE,W,sYn,NOTHOST,Methodz,12,32,,,
2,4,CTF,Biolab,sYn,1,FALSE,L,sYn,NOTHOST,TcM,20,28,,1,2
,,,,,,,,sYn,NOTHOST,FeLonY,22,25,1,1,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,5,SnD,Recovery,Strictly Business,4,8.35,,Strictly Business,NOTHOST,Phizzurp,7,9,,1,
,,,,,,,,Strictly Business,NOTHOST,John,7,8,,1,
,,,,,,,,Strictly Business,NOTHOST,Neslo,8,8,1,,
2,5,SnD,Recovery,sYn,6,,,Strictly Business,NOTHOST,Dedo,2,8,,1,
,,,,,,,,,,,,,,,
,,,,,,,,sYn,NOTHOST,Mboze,7,6,,,
2,5,SnD,Recovery,Strictly Business,4,FALSE,L,sYn,NOTHOST,Methodz,8,6,2,,
2,5,SnD,Recovery,sYn,6,TRUE,W,sYn,NOTHOST,TcM,8,6,,1,
,,,,,,,,sYn,NOTHOST,FeLonY,10,6,2,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Solar,Justus,211,10,On Stream,Justus,NOTHOST,Mochila,42,34,11,7,
2,1,HP,Solar,STNNR,180,,,Justus,NOTHOST,Classic,36,36,16,3,
,,,,,,,,Justus,NOTHOST,Slacked,42,30,11,,
2,1,HP,Solar,Justus,,,,Justus,NOTHOST,Enable,32,31,3,,
2,1,HP,Solar,STNNR,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,40,36,5,2,
2,1,HP,Solar,Justus,211,TRUE,W,STNNR,NOTHOST,VeXeD,27,43,8,1,
2,1,HP,Solar,STNNR,180,FALSE,L,STNNR,NOTHOST,PRPLXD,30,38,11,2,
,,,,,,,,STNNR,NOTHOST,TJHaLy,34,35,17,2,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Riot,Justus,3,,,Justus,NOTHOST,Mochila,10,7,,,
,,,,,,,,Justus,NOTHOST,Classic,3,9,3,,
,,,,,,,,Justus,NOTHOST,Slacked,6,8,1,,
2,2,SnD,Riot,STNNR,6,,,Justus,NOTHOST,Enable,7,8,,,
,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,4,5,,,
2,2,SnD,Riot,Justus,3,FALSE,L,STNNR,NOTHOST,VeXeD,4,9,,,
2,2,SnD,Riot,STNNR,6,TRUE,W,STNNR,NOTHOST,PRPLXD,15,5,4,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,9,7,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,3,Uplink,Detroit,Justus,7,10,,Justus,NOTHOST,Mochila,24,26,,,
,,,,,,,,Justus,NOTHOST,Classic,22,29,1,,
,,,,,,,,Justus,NOTHOST,Slacked,32,19,6,,
2,3,Uplink,Detroit,STNNR,13,,,Justus,NOTHOST,Enable,22,25,,,
,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,24,24,1,,
2,3,Uplink,Detroit,Justus,7,TRUE,L,STNNR,NOTHOST,VeXeD,20,25,8,,
2,3,Uplink,Detroit,STNNR,13,FALSE,W,STNNR,NOTHOST,PRPLXD,26,23,4,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,28,28,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,4,CTF,Biolab,Justus,1,12.09,,Justus,NOTHOST,Mochila,22,22,,,
2,4,CTF,Biolab,STNNR,3,,,Justus,NOTHOST,Classic,27,33,,,
,,,,,,,,Justus,NOTHOST,Slacked,28,26,1,,
2,4,CTF,Biolab,Justus,,,,Justus,NOTHOST,Enable,27,32,,,
2,4,CTF,Biolab,STNNR,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Huke,25,18,1,,
2,4,CTF,Biolab,Justus,1,FALSE,L,STNNR,NOTHOST,VeXeD,26,27,2,,
2,4,CTF,Biolab,STNNR,3,TRUE,W,STNNR,NOTHOST,PRPLXD,21,28,,,
,,,,,,,,STNNR,NOTHOST,TJHaLy,38,31,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Detroit,OpTic Nation,207,10,On Stream,OpTic Nation,NOTHOST,Swanny,28,26,4,,
2,1,HP,Detroit,Revenge,167,,,OpTic Nation,NOTHOST,Karma,47,30,13,4,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,37,34,10,7,
2,1,HP,Detroit,OpTic Nation,,,,OpTic Nation,NOTHOST,Proofy,33,36,7,1,
2,1,HP,Detroit,Revenge,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,28,37,12,2,
2,1,HP,Detroit,OpTic Nation,207,TRUE,W,Revenge,NOTHOST,Stevey,27,35,7,,
2,1,HP,Detroit,Revenge,167,FALSE,L,Revenge,NOTHOST,Remyy,32,41,11,2,
,,,,,,,,Revenge,NOTHOST,Hazard,36,32,8,2,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Biolab,OpTic Nation,6,7.35,,OpTic Nation,NOTHOST,Swanny,9,5,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,11,7,,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,5,5,3,,
2,2,SnD,Biolab,Revenge,2,,,OpTic Nation,NOTHOST,Proofy,1,5,,1,
,,,,,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,5,8,1,,
2,2,SnD,Biolab,OpTic Nation,6,TRUE,W,Revenge,NOTHOST,Stevey,3,4,,,
2,2,SnD,Biolab,Revenge,2,FALSE,L,Revenge,NOTHOST,Remyy,9,6,,,
,,,,,,,,Revenge,NOTHOST,Hazard,5,6,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,3,Uplink,Detroit,OpTic Nation,13,10,,OpTic Nation,NOTHOST,Swanny,28,18,,,
,,,,,,,,OpTic Nation,NOTHOST,Karma,37,22,2,,
,,,,,,,,OpTic Nation,NOTHOST,Teepee,18,22,9,,
2,3,Uplink,Detroit,Revenge,0,,,OpTic Nation,NOTHOST,Proofy,34,23,2,,
,,,,,,,,,,,,,,,
,,,,,,,,Revenge,NOTHOST,Nagafen,23,29,,,
2,3,Uplink,Detroit,OpTic Nation,13,TRUE,W,Revenge,NOTHOST,Stevey,21,27,,,
2,3,Uplink,Detroit,Revenge,0,FALSE,L,Revenge,NOTHOST,Remyy,19,31,,,
,,,,,,,,Revenge,NOTHOST,Hazard,22,30,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Retreat,Rise,250,9.24,On Stream,Rise,NOTHOST,Pacman,34,20,3,6,
2,1,HP,Retreat,Basic,127,,,Rise,NOTHOST,Whea7s,33,24,5,5,
,,,,,,,,Rise,NOTHOST,Diabolic,30,25,8,2,
2,1,HP,Retreat,Rise,,,,Rise,NOTHOST,Chino,37,31,14,1,
2,1,HP,Retreat,Basic,,,,,,,,,,,
,,,,,,,,Basic,NOTHOST,1,17,33,7,,
2,1,HP,Retreat,Rise,250,TRUE,W,Basic,NOTHOST,2,30,32,9,2,
2,1,HP,Retreat,Basic,127,FALSE,L,Basic,NOTHOST,3,23,36,7,,
,,,,,,,,Basic,NOTHOST,4,29,34,7,2,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,2,SnD,Solar,Rise,6,5.36,,Rise,NOTHOST,Pacman,5,1,,,
,,,,,,,,Rise,NOTHOST,Whea7s,8,3,,,
,,,,,,,,Rise,NOTHOST,Diabolic,4,4,,,
2,2,SnD,Solar,Basic,0,,,Rise,NOTHOST,Chino,7,2,2,,
,,,,,,,,,,,,,,,
,,,,,,,,Basic,NOTHOST,1,3,6,,,
2,2,SnD,Solar,Rise,6,TRUE,W,Basic,NOTHOST,2,1,6,,,
2,2,SnD,Solar,Basic,0,FALSE,L,Basic,NOTHOST,3,2,6,,,
,,,,,,,,Basic,NOTHOST,4,4,6,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
2,3,CTF,Biolab,Rise,4,10,,Rise,NOTHOST,Pacman,19,20,2,1,2
,,,,,,,,Rise,NOTHOST,Whea7s,19,20,,,
,,,,,,,,Rise,NOTHOST,Diabolic,22,16,1,1,3
2,3,CTF,Biolab,Basic,3,,,Rise,NOTHOST,Chino,19,19,1,,
,,,,,,,,,,,,,,,
,,,,,,,,Basic,NOTHOST,1,19,22,,1,
2,3,CTF,Biolab,Rise,4,TRUE,W,Basic,NOTHOST,2,17,22,2,3,5
2,3,CTF,Biolab,Basic,3,FALSE,L,Basic,NOTHOST,3,19,16,1,1,2
,,,,,,,,Basic,NOTHOST,4,20,19,,1,2
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,0,NOTHOST,,,,,,
0,0,0,0,0,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,
,,,,,,,,0,NOTHOST,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2,1,HP,Solar,FaZe,231,10,On Stream,FaZe,NOTHOST,Censor,34,31,7,2,
2,1,HP,Solar,Rise,225,,,FaZe,NOTHOST,Apathy,39,31,7,6,
,,,,,,,,FaZe,NOTHOST,Slasher,40,36,5,1,
2,1,HP,Solar,FaZe,,,,FaZe,NOTHOST,Aches,32,37,9,1,
2,1,HP,Solar,Rise,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,34,35,10,7,
2,1,HP,Solar,FaZe,231,TRUE,W,Rise,NOTHOST,Whea7s,32,36,7,3,
